Date;Heure;outsideTemp;barometer;outsideHum;rain;hiRainRate;windSpeed;hiWindSpeed;windDirection;hiWindDirection;solarRad;hisolarRad;ET;UV;hiUV;leafTemp1;leafTemp2;leafWetness1;leafWetness2;soilTemp1;soilTemp2;soilMoisture1;soilMoisture2;extraTemp1;extraTemp2;extraHum1;extraHum2;
jj/mm/aaaa;hh:mm;deg.C;hPa;%;mm;mm/h;km/h;km/h;secteur;secteur;W/m2;W/m2;mm;ind.UV;ind.UV;deg.C;deg.C;.;.;deg.C;deg.C;?;?;deg.C;deg.C;%;%;
25/05/2013;15:55;21.8;1015.6;65.0;0.000;0.000;0.0;1.6;N;NNW;99;167;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;16:00;21.7;1015.5;65.0;0.000;0.000;0.0;8.0;N;N;72;79;0.1;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;16:05;21.7;1015.5;65.0;0.000;0.000;0.0;1.6;N;N;76;79;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;16:10;21.7;1015.5;65.0;0.000;0.000;0.0;1.6;NNE;N;73;79;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;16:15;21.6;1015.4;66.0;0.000;0.000;0.0;1.6;NNE;NNE;61;65;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;16:20;21.6;1015.5;67.0;0.000;0.000;0.0;1.6;NNE;NNE;54;60;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;16:25;21.5;1015.5;67.0;0.000;0.000;0.0;6.4;NNE;NNE;49;49;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;16:30;21.5;1015.5;67.0;0.000;0.000;1.6;8.0;NNE;NNE;42;49;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;16:35;21.4;1015.5;67.0;0.000;0.000;0.0;1.6;NNE;NNE;34;37;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;16:40;21.3;1015.5;69.0;0.000;0.000;0.0;1.6;NNE;NNE;29;30;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;16:45;21.2;1015.6;71.0;0.000;0.000;0.0;0.0;-999;-999;25;26;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;16:50;21.0;1015.5;72.0;0.000;0.000;0.0;1.6;NNE;NNE;21;23;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;16:55;20.9;1015.6;72.0;0.000;0.000;0.0;0.0;-999;-999;12;14;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;17:00;20.7;1015.5;73.0;0.000;0.000;0.0;0.0;-999;-999;11;12;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;17:05;20.6;1015.5;74.0;0.000;0.000;0.0;0.0;-999;-999;8;9;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;17:10;20.2;1015.4;76.0;0.000;0.000;0.0;0.0;-999;-999;4;7;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;17:15;20.1;1015.3;77.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;17:20;20.1;1015.3;76.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;17:25;19.9;1015.4;77.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;17:30;19.6;1015.5;79.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;17:35;19.2;1015.5;81.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;17:40;18.9;1015.5;82.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;17:45;18.8;1015.5;84.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;17:50;18.6;1015.6;85.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;17:55;18.3;1015.6;85.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;18:00;18.1;1015.6;86.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;18:05;18.1;1015.6;87.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;18:10;17.9;1015.6;87.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;18:15;17.9;1015.7;87.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;18:20;17.9;1015.7;87.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;18:25;17.8;1015.7;88.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;18:30;17.7;1015.7;88.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;18:35;17.7;1015.7;88.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;18:40;17.8;1015.7;89.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;18:45;17.8;1015.8;88.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;18:50;17.7;1015.8;88.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;18:55;17.7;1015.8;88.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;19:00;17.6;1015.9;88.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;19:05;17.6;1016.0;89.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;19:10;17.4;1016.0;88.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;19:15;17.3;1016.0;89.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;19:20;17.1;1015.9;90.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;19:25;17.0;1016.0;90.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;19:30;17.0;1016.1;90.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;19:35;17.0;1016.2;90.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;19:40;17.1;1016.3;91.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;19:45;17.2;1016.2;91.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;19:50;17.3;1016.2;91.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;19:55;17.5;1016.3;91.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;20:00;17.6;1016.2;90.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;20:05;17.7;1016.2;90.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;20:10;17.8;1016.2;89.0;0.000;0.000;0.0;1.6;NNE;NNE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;20:15;18.1;1016.4;87.0;0.000;0.000;0.0;3.2;NNE;NNE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;20:20;18.3;1016.4;85.0;0.000;0.000;1.6;4.8;NNE;NNE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;20:25;18.4;1016.3;84.0;0.000;0.000;1.6;3.2;NNE;NNE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;20:30;18.4;1016.4;84.0;0.000;0.000;1.6;3.2;NNE;NNE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;20:35;18.6;1016.4;84.0;0.000;0.000;3.2;6.4;NNE;NNE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;20:40;18.6;1016.5;83.0;0.000;0.000;3.2;6.4;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;20:45;18.7;1016.5;83.0;0.000;0.000;3.2;6.4;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;20:50;18.7;1016.6;83.0;0.000;0.000;3.2;8.0;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;20:55;18.7;1016.6;83.0;0.000;0.000;4.8;9.7;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;21:00;18.7;1016.5;83.0;0.000;0.000;3.2;8.0;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;21:05;18.7;1016.5;83.0;0.000;0.000;3.2;9.7;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;21:10;18.7;1016.6;83.0;0.000;0.000;1.6;8.0;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;21:15;18.6;1016.5;83.0;0.000;0.000;0.0;1.6;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;21:20;18.4;1016.5;83.0;0.000;0.000;0.0;3.2;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;21:25;18.2;1016.5;84.0;0.000;0.000;1.6;4.8;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;21:30;18.1;1016.4;84.0;0.000;0.000;3.2;8.0;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;21:35;17.9;1016.3;85.0;0.000;0.000;3.2;6.4;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;21:40;17.8;1016.4;85.0;0.000;0.000;3.2;6.4;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;21:45;17.8;1016.3;86.0;0.000;0.000;0.0;4.8;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;21:50;17.8;1016.4;86.0;0.000;0.000;4.8;9.7;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;21:55;17.9;1016.4;85.0;0.000;0.000;4.8;9.7;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;22:00;18.0;1016.4;84.0;0.000;0.000;3.2;8.0;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;22:05;18.0;1016.3;84.0;0.000;0.000;3.2;8.0;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;22:10;17.9;1016.3;84.0;0.000;0.000;3.2;9.7;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;22:15;17.9;1016.3;84.0;0.000;0.000;0.0;6.4;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;22:20;17.8;1016.4;85.0;0.000;0.000;0.0;3.2;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;22:25;17.7;1016.5;85.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;22:30;17.7;1016.5;85.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;22:35;17.7;1016.4;85.0;0.000;0.000;0.0;0.0;-999;-999;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;22:40;17.7;1016.5;85.0;0.000;0.000;3.2;9.7;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;22:45;17.8;1016.4;85.0;0.000;0.000;3.2;9.7;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;22:50;17.8;1016.4;84.0;0.000;0.000;8.0;11.3;ENE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;22:55;17.8;1016.3;84.0;0.000;0.000;4.8;9.7;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;23:00;17.8;1016.3;84.0;0.000;0.000;8.0;12.9;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;23:05;17.8;1016.2;84.0;0.000;0.000;8.0;12.9;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;23:10;17.8;1016.2;84.0;0.000;0.000;8.0;12.9;ENE;E;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;23:15;17.8;1016.1;84.0;0.000;0.000;9.7;14.5;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;23:20;17.8;1016.0;84.0;0.000;0.000;8.0;12.9;E;E;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;23:25;17.8;1016.0;84.0;0.000;0.000;8.0;12.9;E;E;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;23:30;17.8;1016.0;84.0;0.000;0.000;9.7;11.3;E;E;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;23:35;17.7;1016.0;84.0;0.000;0.000;8.0;12.9;E;E;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;23:40;17.7;1016.0;84.0;0.000;0.000;8.0;11.3;E;E;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;23:45;17.6;1015.9;84.0;0.000;0.000;8.0;11.3;E;E;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;23:50;17.6;1016.0;85.0;0.000;0.000;4.8;9.7;E;E;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
25/05/2013;23:55;17.5;1016.0;85.0;0.000;0.000;6.4;11.3;E;E;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;00:00;17.4;1016.0;85.0;0.000;0.000;4.8;11.3;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;00:05;17.3;1016.1;86.0;0.000;0.000;3.2;8.0;E;E;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;00:10;17.3;1016.1;86.0;0.000;0.000;6.4;9.7;E;E;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;00:15;17.2;1016.1;86.0;0.000;0.000;3.2;9.7;E;E;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;00:20;17.2;1016.1;86.0;0.000;0.000;4.8;11.3;E;E;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;00:25;17.2;1016.2;87.0;0.000;0.000;6.4;11.3;E;E;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;00:30;17.2;1016.0;87.0;0.000;0.000;8.0;11.3;E;E;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;00:35;17.1;1016.1;87.0;0.000;0.000;8.0;12.9;E;E;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;00:40;17.1;1016.0;87.0;0.000;0.000;6.4;12.9;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;00:45;17.1;1015.9;87.0;0.000;0.000;8.0;12.9;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;00:50;17.1;1015.8;87.0;0.000;0.000;9.7;12.9;E;E;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;00:55;17.1;1015.7;87.0;0.000;0.000;8.0;12.9;E;E;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;01:00;17.1;1015.6;87.0;0.000;0.000;9.7;14.5;ENE;E;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;01:05;17.2;1015.5;87.0;0.000;0.000;9.7;12.9;ENE;E;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;01:10;17.2;1015.3;87.0;0.000;0.000;9.7;16.1;E;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;01:15;17.2;1015.2;87.0;0.000;0.000;9.7;14.5;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;01:20;17.3;1015.1;87.0;0.000;0.000;9.7;14.5;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;01:25;17.3;1015.0;86.0;0.000;0.000;9.7;16.1;ENE;E;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;01:30;17.4;1014.9;86.0;0.000;0.000;9.7;14.5;ENE;E;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;01:35;17.4;1014.9;86.0;0.000;0.000;8.0;14.5;ENE;E;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;01:40;17.4;1014.8;86.0;0.000;0.000;8.0;14.5;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;01:45;17.5;1014.7;86.0;0.000;0.000;8.0;12.9;ENE;E;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;01:50;17.6;1014.7;85.0;0.000;0.000;8.0;12.9;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;01:55;17.6;1014.6;85.0;0.000;0.000;4.8;11.3;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;02:00;17.6;1014.5;85.0;0.000;0.000;6.4;11.3;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;02:05;17.6;1014.5;85.0;0.000;0.000;6.4;12.9;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;02:10;17.6;1014.4;85.0;0.000;0.000;8.0;14.5;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;02:15;17.6;1014.3;85.0;0.000;0.000;8.0;12.9;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;02:20;17.6;1014.2;85.0;0.000;0.000;8.0;14.5;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;02:25;17.6;1014.2;85.0;0.000;0.000;8.0;14.5;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;02:30;17.6;1014.2;85.0;0.000;0.000;9.7;14.5;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;02:35;17.6;1014.2;85.0;0.000;0.000;9.7;16.1;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;02:40;17.6;1014.2;85.0;0.000;0.000;9.7;16.1;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;02:45;17.6;1014.1;85.0;0.000;0.000;8.0;12.9;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;02:50;17.5;1014.1;85.0;0.000;0.000;8.0;12.9;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;02:55;17.4;1014.0;85.0;0.000;0.000;8.0;11.3;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;03:00;17.4;1013.9;85.0;0.000;0.000;3.2;11.3;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;03:05;17.3;1014.0;85.0;0.000;0.000;1.6;11.3;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;03:10;17.2;1013.9;85.0;0.000;0.000;6.4;12.9;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;03:15;17.2;1013.8;86.0;0.000;0.000;6.4;12.9;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;03:20;17.1;1013.8;86.0;0.000;0.000;4.8;11.3;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;03:25;17.1;1013.7;86.0;0.000;0.000;4.8;12.9;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;03:30;17.1;1013.7;86.0;0.000;0.000;6.4;11.3;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;03:35;17.1;1013.7;86.0;0.000;0.000;6.4;14.5;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;03:40;17.1;1013.5;86.0;0.000;0.000;8.0;14.5;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
26/05/2013;03:45;17.1;1013.6;86.0;0.000;0.000;9.7;16.1;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
